season,player_id,stint,is_primary,team_id,player_efficiency_rate,true_shooting_percentage,three_point_attempt_rate,free_throw_attempt_rate,offensive_rebound_percentage,defensive_rebound_percentage,total_rebound_percentage,assist_percentage,steal_percentage,block_percentage,turnover_percentage,usage_percentage,offensive_win_shares,defensive_win_shares,win_shares,win_shares_per_48_minutes,offensive_box_plus_minus,defensive_box_plus_minus,box_plus_minus,value_over_replacement_player
2025,dadiepa01,1,True,nyk,6.3,0.446,0.613,0.194,3.1,15.4,9.3,5.6,1.3,1.7,10.6,14.7,-0.1,0.1,0.0,0.002,-4.9,-1.5,-6.5,-0.1
2025,daniedy01,1,True,atl,15.6,0.545,0.255,0.152,5.1,14.2,9.6,17.9,4.2,2.0,13.6,18.2,1.3,3.7,5.0,0.093,-1.1,2.6,1.5,2.3
2025,dasiltr01,1,True,orl,9.9,0.522,0.495,0.13,4.9,12.7,8.6,10.3,1.0,1.1,9.9,15.2,0.5,1.9,2.5,0.073,-2.3,-0.3,-2.6,-0.3
2025,davisan02,0,True,tot,26.3,0.588,0.136,0.405,9.1,29.1,19.4,18.3,1.7,6.0,9.5,30.4,3.7,3.0,6.7,0.188,3.9,1.5,5.4,3.2
2025,davisan02,1,False,lal,27.1,0.601,0.124,0.423,9.6,28.9,19.5,17.1,1.8,5.9,9.4,30.2,3.6,2.6,6.2,0.207,4.5,1.5,6.0,2.9
2025,davisan02,2,False,dal,21.7,0.52,0.197,0.316,6.3,30.5,18.6,24.7,0.9,6.4,10.4,31.2,0.1,0.4,0.5,0.088,1.2,1.3,2.5,0.3
2025,davisjd01,1,True,bos,6.5,0.445,0.529,0.206,2.3,12.8,7.6,19.1,2.7,1.0,26.0,23.6,-0.3,0.1,-0.2,-0.081,-5.9,-0.3,-6.2,-0.1
2025,davisjo06,1,True,was,10.2,0.473,0.372,0.192,4.3,12.1,8.2,6.6,2.9,2.2,7.6,15.9,-0.1,0.2,0.1,0.01,-3.5,0.7,-2.8,0.0
2025,daviste02,1,True,sac,-4.0,0.0,0.5,0.0,0.0,14.0,7.0,14.1,0.0,0.0,0.0,10.8,0.0,0.0,0.0,-0.191,-12.8,-4.1,-16.9,0.0
2025,dennira01,1,True,ind,13.9,0.443,0.636,0.061,3.2,15.8,9.6,26.9,4.8,2.6,12.9,24.0,-0.1,0.1,0.1,0.036,-2.2,3.0,0.7,0.0
2025,derozde01,1,True,sac,17.7,0.569,0.196,0.337,2.0,10.1,6.0,18.7,1.1,1.1,6.5,25.0,5.7,1.4,7.1,0.123,1.2,-1.2,-0.1,1.3
2025,diabamo01,1,True,cho,16.5,0.609,0.021,0.414,15.7,22.0,18.8,6.8,1.8,3.2,15.6,13.4,1.8,1.5,3.2,0.125,-1.4,-0.4,-1.9,0.0
2025,dickgr01,1,True,tor,10.9,0.543,0.504,0.24,2.9,10.3,6.5,8.9,1.5,0.6,10.4,21.0,0.2,1.2,1.4,0.042,-1.9,-1.3,-3.2,-0.5
2025,diengou01,1,True,okc,11.5,0.538,0.568,0.128,4.9,16.3,10.7,9.6,2.0,1.7,12.0,15.7,0.1,0.7,0.9,0.104,-2.0,1.1,-0.9,0.1
2025,dilliro01,1,True,min,10.2,0.503,0.351,0.071,2.6,8.0,5.4,28.4,1.9,0.2,19.6,22.7,-0.4,0.6,0.1,0.012,-3.3,-0.9,-4.2,-0.3
2025,dinwisp01,1,True,dal,13.0,0.553,0.478,0.356,0.9,9.5,5.3,22.1,1.6,0.7,11.4,17.9,2.4,1.2,3.7,0.082,-0.9,-0.7,-1.6,0.2
2025,divindo01,1,True,min,14.1,0.582,0.739,0.106,2.2,13.3,7.9,20.2,2.2,1.0,13.8,19.4,1.6,2.2,3.9,0.115,0.8,1.1,1.9,1.6
2025,doncilu01,0,True,tot,24.1,0.587,0.469,0.385,2.6,22.6,12.8,36.1,2.5,1.1,13.0,33.9,3.5,2.4,5.9,0.16,5.5,1.2,6.7,3.9
2025,doncilu01,1,False,dal,24.2,0.584,0.455,0.313,2.3,22.7,12.7,36.7,2.7,1.0,12.4,33.1,1.5,1.1,2.5,0.155,5.5,1.4,6.9,1.8
2025,doncilu01,2,False,lal,23.9,0.59,0.481,0.445,2.8,22.5,12.9,35.6,2.2,1.1,13.5,34.5,2.0,1.4,3.4,0.164,5.5,1.1,6.5,2.1
2025,dortlu01,1,True,okc,11.3,0.586,0.696,0.078,4.7,10.3,7.6,6.9,1.8,1.9,7.7,13.6,2.4,3.2,5.6,0.129,-0.6,0.8,0.2,1.2
2025,dosunay01,1,True,chi,12.8,0.585,0.421,0.176,2.0,10.0,6.1,20.2,1.4,1.1,12.5,16.6,1.6,1.0,2.5,0.087,-1.4,-0.2,-1.6,0.1
2025,dowtije01,1,True,phi,16.1,0.57,0.304,0.196,2.1,9.1,5.5,19.6,1.9,1.9,5.7,18.6,1.1,0.3,1.3,0.103,0.7,-0.5,0.2,0.3
2025,doziepj01,1,True,min,9.5,0.621,1.0,2.0,3.2,12.5,7.9,18.1,1.4,0.0,15.1,8.2,0.0,0.0,0.1,0.107,-2.0,2.7,0.7,0.0
2025,drumman01,1,True,phi,16.0,0.535,0.085,0.385,15.8,31.6,23.4,6.8,2.6,2.4,16.7,19.1,0.2,1.0,1.2,0.078,-2.4,-0.8,-3.2,-0.2
2025,duartch01,1,True,chi,16.5,0.61,0.577,0.308,7.2,20.9,14.2,16.6,0.0,0.0,3.3,17.2,0.2,0.0,0.3,0.171,2.2,-1.0,1.2,0.1
2025,ducasal01,1,True,okc,10.1,0.583,0.7,0.067,7.9,14.3,11.2,4.8,1.9,0.0,11.5,11.8,0.1,0.2,0.3,0.125,-2.1,0.1,-2.0,0.0
2025,dukeda01,1,True,sas,12.2,0.538,0.429,0.143,3.1,12.6,7.9,17.0,1.4,0.0,11.8,21.2,0.0,0.0,0.0,0.023,-0.1,-1.4,-1.5,0.0
2025,dunnkr01,1,True,lac,11.3,0.531,0.513,0.05,3.4,12.4,8.0,15.6,3.5,1.5,14.2,12.7,0.8,3.2,4.0,0.108,-2.8,3.4,0.6,1.2
2025,dunnry01,1,True,pho,10.7,0.517,0.553,0.082,7.5,13.5,10.6,5.7,1.5,2.7,7.5,16.7,0.2,0.7,1.0,0.034,-2.9,-1.2,-4.1,-0.7
2025,duranke01,1,True,pho,21.2,0.642,0.331,0.321,1.2,16.9,9.2,19.6,1.1,3.2,12.9,28.7,4.0,1.2,5.2,0.111,3.9,-0.7,3.2,3.0
2025,durenja01,1,True,det,21.4,0.703,0.0,0.443,15.2,28.7,22.0,14.7,1.3,4.2,17.2,16.4,5.9,3.4,9.2,0.218,1.6,1.5,3.1,2.7
2025,easonta01,1,True,hou,18.5,0.567,0.329,0.186,9.4,17.9,13.6,8.5,3.3,3.2,9.7,19.4,2.1,2.9,5.0,0.169,1.0,2.6,3.6,2.0
2025,edeyza01,1,True,mem,18.2,0.624,0.12,0.293,17.5,23.4,20.5,6.1,1.2,5.5,15.3,16.4,2.7,2.2,4.9,0.165,-0.2,0.1,-0.1,0.7
2025,edwaran01,1,True,min,20.1,0.595,0.503,0.308,2.4,14.8,8.7,20.9,1.6,1.7,12.0,31.4,4.6,3.8,8.4,0.14,4.4,0.0,4.3,4.6
2025,edwarje01,1,True,min,-0.1,,,,0.0,0.0,0.0,23.6,0.0,0.0,,0.0,0.0,0.0,0.0,0.111,-8.8,4.7,-4.0,0.0
2025,edwarju01,1,True,phi,11.3,0.559,0.503,0.122,4.3,10.4,7.3,8.9,1.9,1.4,11.0,16.9,0.4,0.5,0.9,0.039,-2.1,-1.6,-3.7,-0.5
2025,edwarke02,1,True,dal,11.3,0.597,0.4,0.096,4.0,16.3,10.3,9.1,1.5,2.8,10.2,11.1,0.6,0.6,1.2,0.096,-2.0,0.6,-1.4,0.1
2025,elliske01,1,True,sac,13.5,0.664,0.692,0.185,3.4,8.8,6.1,8.0,3.0,3.2,12.4,12.7,2.7,2.2,5.0,0.122,-0.1,2.0,1.9,1.9
2025,embiijo01,1,True,phi,23.4,0.58,0.244,0.537,6.8,24.5,15.3,25.6,1.2,3.1,13.7,34.2,0.9,0.5,1.4,0.118,3.7,-0.3,3.5,0.8
2025,etienty01,1,True,brk,5.6,0.488,0.846,0.192,2.2,4.7,3.4,11.9,1.0,0.7,12.4,18.6,-0.1,0.1,-0.1,-0.021,-5.7,-3.1,-8.8,-0.3
2025,eubandr01,0,True,tot,15.6,0.622,0.031,0.366,8.9,24.1,16.5,10.6,0.8,5.0,15.4,15.1,1.0,0.7,1.7,0.107,-1.2,0.6,-0.7,0.3
2025,eubandr01,1,False,uta,15.9,0.632,0.034,0.393,7.6,24.1,15.9,11.7,0.8,5.3,15.4,14.8,0.8,0.4,1.2,0.1,-0.9,0.9,0.0,0.3
2025,eubandr01,2,False,lac,14.8,0.589,0.02,0.286,12.9,23.8,18.5,7.1,0.6,3.9,15.3,16.0,0.2,0.3,0.5,0.129,-2.4,-0.3,-2.7,0.0
2025,evbuoto01,1,True,brk,11.6,0.53,0.35,0.332,5.2,15.8,10.2,12.9,1.8,1.5,13.4,19.1,0.0,0.6,0.6,0.044,-3.0,-0.3,-3.2,-0.2
2025,exumda01,1,True,dal,13.6,0.589,0.396,0.231,1.2,8.3,4.8,21.5,1.6,0.7,13.0,19.6,0.4,0.2,0.6,0.083,-1.2,-1.1,-2.3,0.0
2025,fernabr01,1,True,tor,15.3,0.552,0.0,0.163,15.0,22.4,18.6,17.9,1.3,5.8,21.0,18.9,0.0,0.2,0.3,0.085,-3.0,2.3,-0.7,0.1
2025,filipky01,1,True,uta,14.9,0.594,0.425,0.276,8.0,23.1,15.6,13.9,1.5,1.4,14.9,18.7,1.5,1.0,2.5,0.078,-0.6,-0.3,-1.0,0.4
2025,finnedo01,0,True,tot,10.1,0.604,0.722,0.103,5.0,10.4,7.7,6.9,1.6,1.2,11.0,12.3,1.5,1.4,2.9,0.078,-1.1,0.1,-1.0,0.5
2025,finnedo01,1,False,brk,12.2,0.613,0.679,0.151,5.8,12.3,8.9,8.2,1.5,2.1,9.6,14.2,0.7,0.5,1.1,0.094,-0.1,0.1,0.0,0.3
2025,finnedo01,2,False,lal,9.2,0.598,0.746,0.076,4.6,9.5,7.1,6.3,1.6,0.8,11.8,11.5,0.9,0.9,1.8,0.07,-1.6,0.1,-1.5,0.2
2025,flaglad01,1,True,okc,3.7,0.335,0.75,0.021,3.8,10.3,7.1,7.3,1.9,1.5,4.0,21.1,-0.6,0.3,-0.3,-0.062,-8.1,-2.3,-10.3,-0.4
2025,flowetr01,1,True,lac,4.3,0.446,0.182,0.273,4.3,12.4,8.4,0.0,0.0,0.0,7.5,21.5,0.0,0.0,0.0,-0.033,-7.1,-1.3,-8.3,0.0
2025,flynnma01,1,True,cho,12.4,0.512,0.308,0.462,7.1,9.9,8.5,23.3,3.4,0.0,20.4,19.0,0.0,0.0,0.0,0.043,-4.4,1.5,-2.8,0.0
2025,fontesi01,1,True,det,9.7,0.544,0.609,0.225,4.7,14.5,9.6,6.9,1.2,0.9,11.6,15.8,0.4,1.2,1.6,0.063,-2.2,-0.7,-2.9,-0.3
2025,foxde01,0,True,tot,18.3,0.56,0.328,0.273,2.7,12.1,7.4,27.2,2.0,1.1,11.8,28.3,2.6,1.7,4.3,0.093,1.3,-1.0,0.4,1.3
2025,foxde01,1,False,sac,19.0,0.567,0.324,0.279,3.0,12.2,7.6,26.0,1.9,1.2,11.8,29.1,2.2,1.3,3.5,0.101,2.0,-0.8,1.2,1.3
2025,foxde01,2,False,sas,16.3,0.537,0.339,0.257,1.7,11.9,6.8,30.8,2.1,0.8,11.6,26.0,0.5,0.4,0.9,0.071,-0.6,-1.4,-2.0,0.0
2025,freemen01,1,True,ind,7.4,0.507,0.27,0.514,6.8,11.6,9.2,6.1,0.8,1.5,11.7,12.3,0.0,0.1,0.2,0.046,-4.9,-1.4,-6.3,-0.2
2025,fultzma01,1,True,sac,8.9,0.452,0.119,0.015,3.6,8.5,6.1,20.0,2.7,1.1,18.2,19.3,-0.3,0.2,-0.1,-0.026,-4.5,-0.2,-4.7,-0.1
2025,furphjo01,1,True,ind,9.8,0.506,0.543,0.239,6.8,14.0,10.4,6.2,2.3,2.6,10.6,13.0,0.1,0.5,0.5,0.07,-3.0,0.6,-2.5,0.0
2025,gaffoda01,1,True,dal,24.7,0.716,0.0,0.486,14.1,20.3,17.2,10.2,0.9,7.1,11.9,19.5,4.4,1.5,5.9,0.232,2.7,1.1,3.8,1.8
2025,garlada01,1,True,cle,19.9,0.6,0.451,0.217,2.3,7.6,5.0,32.2,1.9,0.4,12.8,27.2,5.8,2.3,8.1,0.169,3.9,-0.8,3.1,3.0
2025,garrema01,1,True,cho,8.7,0.487,0.296,0.148,1.3,6.9,4.0,25.1,1.9,2.5,17.3,18.7,-0.1,0.1,0.0,-0.002,-5.4,-2.2,-7.6,-0.1
2025,garzalu01,1,True,min,18.8,0.573,0.343,0.333,16.0,11.5,13.7,8.2,1.4,1.3,9.1,26.2,0.4,0.3,0.7,0.144,-0.4,-1.9,-2.3,0.0
2025,georgke01,1,True,uta,12.9,0.539,0.552,0.31,1.3,11.5,6.5,26.9,1.0,0.4,14.9,24.3,0.9,0.1,1.1,0.024,-0.2,-2.5,-2.7,-0.3
2025,georgky01,1,True,was,8.8,0.503,0.648,0.17,2.8,13.7,8.2,13.3,1.8,2.5,14.2,15.9,-0.9,1.1,0.1,0.003,-3.8,-0.3,-4.1,-0.9
2025,georgpa01,1,True,phi,14.5,0.543,0.47,0.17,2.0,17.2,9.3,20.9,2.8,1.5,14.7,23.5,-0.2,1.2,1.0,0.036,-0.5,0.1,-0.4,0.5
2025,gibsota01,1,True,cho,10.8,0.515,0.021,0.211,13.0,18.4,15.6,7.5,1.1,4.3,19.4,13.4,0.0,0.4,0.4,0.043,-5.2,-0.1,-5.3,-0.3
2025,giddejo01,1,True,chi,18.1,0.57,0.348,0.281,6.4,21.4,14.0,32.9,1.9,1.8,18.4,21.7,2.8,2.5,5.3,0.121,1.9,1.1,3.0,2.7
2025,gilgesh01,1,True,okc,30.7,0.637,0.263,0.404,2.8,12.6,7.8,31.3,2.4,3.0,8.6,34.8,11.9,4.8,16.7,0.309,8.9,2.6,11.5,8.9
2025,gillan01,1,True,was,10.2,0.586,0.352,0.568,4.7,12.6,8.6,5.7,1.1,0.5,8.3,12.7,0.4,0.1,0.5,0.058,-3.0,-1.5,-4.5,-0.3
2025,gilleco01,1,True,pho,16.8,0.578,0.57,0.139,5.5,13.2,9.4,24.0,2.3,1.0,9.2,17.7,1.0,0.3,1.3,0.131,2.3,0.2,2.5,0.5
2025,goberru01,1,True,min,18.3,0.687,0.0,0.535,12.5,23.8,18.2,7.5,1.2,4.1,12.4,13.0,6.1,4.0,10.1,0.204,0.6,1.3,1.9,2.4
2025,goodwjo01,1,True,lal,12.1,0.541,0.472,0.076,8.1,14.9,11.6,10.5,2.7,1.9,14.9,14.1,0.2,0.7,1.0,0.084,-1.7,0.8,-0.8,0.2
2025,gordoaa01,1,True,den,17.0,0.65,0.346,0.36,6.4,12.1,9.4,15.0,0.8,0.9,11.3,19.0,3.6,0.7,4.3,0.143,2.7,-1.5,1.2,1.2
2025,gordoer01,1,True,phi,10.8,0.591,0.672,0.235,1.1,5.8,3.4,12.0,1.7,1.5,11.1,14.4,0.7,0.2,0.9,0.053,-0.8,-0.8,-1.6,0.1
2025,gortmja01,1,True,dal,6.5,0.485,0.478,0.174,2.0,7.5,4.8,14.7,1.7,1.5,16.8,22.4,-0.1,0.0,-0.1,-0.056,-5.5,-0.8,-6.3,-0.1
2025,grantje01,1,True,por,10.9,0.523,0.516,0.289,1.8,10.0,5.8,9.5,1.3,2.7,9.1,19.4,0.6,1.2,1.8,0.057,-1.4,-0.3,-1.6,0.1
2025,greenaj01,1,True,mil,9.2,0.621,0.856,0.064,1.2,9.8,5.7,8.5,1.1,0.4,8.4,12.6,1.6,1.3,2.8,0.082,-1.7,-0.4,-2.2,-0.1
2025,greendr01,1,True,gsw,12.4,0.534,0.483,0.289,3.9,19.0,11.2,26.2,2.4,3.4,23.3,15.9,0.3,3.4,3.7,0.088,-2.3,2.8,0.5,1.3
2025,greenja02,0,True,tot,10.7,0.541,0.491,0.265,5.0,13.9,9.4,5.9,2.5,2.4,9.1,11.8,0.7,0.9,1.6,0.063,-2.8,0.5,-2.3,-0.1
2025,greenja02,1,False,nop,10.8,0.569,0.482,0.295,4.7,13.1,8.8,5.5,2.4,2.6,10.0,10.9,0.8,0.6,1.4,0.063,-2.5,0.3,-2.2,0.0
2025,greenja02,2,False,cle,10.2,0.438,0.524,0.159,6.7,19.0,13.1,8.4,2.9,0.5,5.6,18.2,-0.1,0.3,0.2,0.063,-4.4,1.3,-3.1,0.0
2025,greenja05,1,True,hou,15.1,0.544,0.46,0.234,1.7,13.4,7.4,16.0,1.3,0.9,11.4,27.3,1.9,3.2,5.1,0.092,1.1,-0.5,0.5,1.7
2025,greenje02,1,True,hou,13.6,0.649,0.653,0.215,2.9,12.9,7.8,7.0,0.7,0.9,6.4,14.7,0.9,0.4,1.3,0.159,0.3,0.0,0.4,0.2
2025,greenjo02,1,True,cho,7.8,0.559,0.589,0.171,3.1,6.7,4.9,8.2,1.9,0.8,13.4,11.8,0.4,1.0,1.5,0.037,-4.5,0.2,-4.3,-1.1
2025,grimequ01,0,True,tot,15.9,0.595,0.512,0.26,3.2,14.7,8.9,17.7,1.8,1.0,13.3,22.8,2.0,1.4,3.4,0.081,1.3,-0.9,0.4,1.2
2025,grimequ01,1,False,dal,13.3,0.599,0.551,0.222,3.1,14.9,9.1,13.2,1.4,0.8,13.2,18.5,1.0,0.8,1.7,0.078,0.1,-0.4,-0.3,0.5
2025,grimequ01,2,False,phi,18.8,0.592,0.48,0.29,3.3,14.5,8.7,22.7,2.2,1.2,13.4,27.5,1.0,0.6,1.6,0.083,2.7,-1.5,1.2,0.8
2025,gueyemo02,1,True,atl,14.4,0.52,0.474,0.246,8.8,20.0,14.3,6.6,2.5,5.7,7.3,15.7,0.4,0.8,1.2,0.106,-1.6,1.0,-0.6,0.2
2025,hachiru01,1,True,lal,13.6,0.619,0.429,0.196,4.9,12.6,8.9,6.4,1.2,1.3,7.3,15.8,2.8,1.5,4.3,0.11,-0.1,-0.6,-0.7,0.6
2025,halibty01,1,True,ind,21.8,0.616,0.559,0.221,1.9,9.7,5.9,38.9,2.1,1.8,9.8,21.6,8.1,2.3,10.4,0.204,5.7,0.2,5.8,4.9
2025,hallpj01,1,True,den,18.3,0.641,0.333,0.167,10.5,25.4,18.3,8.4,0.0,5.4,7.2,17.8,0.2,0.1,0.2,0.168,-0.7,-0.6,-1.3,0.0
2025,hardati02,1,True,det,9.8,0.567,0.672,0.213,0.9,8.4,4.7,7.6,0.8,0.3,6.1,15.5,2.1,1.4,3.5,0.077,-1.1,-0.9,-2.1,0.0
2025,hardeja01,1,True,lac,20.0,0.582,0.516,0.446,2.3,16.1,9.3,36.8,2.1,2.0,18.0,29.6,4.0,4.3,8.3,0.143,3.5,0.8,4.3,4.4
2025,hardyja02,1,True,dal,10.4,0.549,0.476,0.208,1.1,9.4,5.3,13.2,1.5,0.5,15.4,25.3,-0.8,0.5,-0.3,-0.016,-2.8,-1.9,-4.7,-0.6
2025,harklej01,1,True,uta,7.8,0.425,0.714,0.171,7.1,9.3,8.2,7.7,3.5,0.7,7.4,12.3,0.0,0.1,0.1,0.023,-5.2,1.5,-3.8,-0.1
2025,harpero02,1,True,det,7.9,0.225,0.75,0.25,26.3,19.4,22.8,14.3,0.0,0.0,0.0,22.0,0.0,0.0,0.0,-0.06,-5.5,-9.2,-14.7,0.0
2025,harriga01,1,True,orl,6.9,0.524,0.759,0.09,3.1,7.5,5.2,5.8,1.8,1.6,10.9,9.5,0.1,0.9,1.0,0.067,-3.9,1.2,-2.7,-0.1
2025,harrito02,1,True,det,13.9,0.571,0.328,0.206,3.1,17.5,10.4,9.8,1.5,2.4,8.8,17.6,2.3,2.9,5.2,0.108,-0.5,0.6,0.1,1.2
2025,harteis01,1,True,okc,18.9,0.599,0.04,0.244,11.2,29.6,20.6,18.3,1.4,3.9,15.3,16.7,3.2,3.6,6.8,0.205,0.6,2.6,3.2,2.1
2025,hartjo01,1,True,nyk,16.5,0.611,0.327,0.266,6.4,22.6,14.6,20.7,2.0,0.9,15.5,15.3,5.4,3.8,9.2,0.153,1.1,1.8,2.8,3.6
2025,hausesa01,1,True,bos,12.8,0.632,0.842,0.023,3.1,12.7,7.9,5.8,1.3,0.8,4.6,14.3,2.6,1.8,4.4,0.136,0.9,-0.1,0.8,1.1
2025,hawkijo01,1,True,nop,9.6,0.504,0.597,0.176,2.0,11.2,6.5,7.3,1.1,1.7,8.8,21.0,-0.7,0.1,-0.5,-0.02,-2.4,-3.0,-5.4,-1.2
2025,hayesja02,1,True,lal,15.8,0.72,0.013,0.439,8.3,19.1,13.9,7.5,1.4,4.4,13.9,12.4,2.3,1.4,3.7,0.162,-1.6,1.3,-0.3,0.5
2025,hayeski01,1,True,brk,12.7,0.559,0.488,0.279,3.3,9.6,6.3,28.6,1.2,2.5,15.7,15.5,0.2,0.1,0.3,0.095,-0.5,-0.1,-0.6,0.1
2025,hendesc01,1,True,por,12.5,0.54,0.434,0.301,3.1,9.2,6.1,28.1,1.9,0.7,18.6,22.5,0.4,1.4,1.8,0.049,-1.4,-0.8,-2.2,-0.1
2025,hendrta01,1,True,uta,7.1,0.354,0.667,0.222,7.2,14.3,10.8,3.4,3.2,5.0,9.2,12.1,-0.1,0.1,0.0,-0.008,-4.8,1.3,-3.5,0.0
2025,herroty01,1,True,mia,19.7,0.605,0.486,0.237,1.4,14.6,8.1,26.2,1.3,0.6,11.5,28.0,4.7,2.7,7.4,0.131,3.8,-0.7,3.1,3.5
2025,hieldbu01,1,True,gsw,12.3,0.56,0.698,0.081,2.9,12.7,7.6,10.7,1.8,1.2,10.1,20.5,0.6,2.2,2.8,0.073,-0.7,-0.3,-1.0,0.5
2025,highsha01,1,True,mia,9.9,0.583,0.596,0.11,4.4,10.8,7.7,8.4,1.9,2.0,11.6,11.3,1.3,2.1,3.3,0.088,-2.7,0.9,-1.9,0.1
2025,holidaa01,1,True,hou,12.2,0.594,0.675,0.153,1.7,8.9,5.2,14.3,1.2,1.2,11.5,16.8,1.2,0.8,2.0,0.122,-0.4,0.1,-0.2,0.3
2025,holidjr01,1,True,bos,13.5,0.565,0.534,0.134,4.4,10.8,7.6,17.3,1.7,1.3,11.3,15.8,2.8,2.4,5.1,0.13,-0.3,1.0,0.7,1.3
2025,hollaro01,1,True,det,11.1,0.556,0.363,0.293,3.5,15.5,9.5,8.9,1.9,1.3,13.3,18.1,0.2,1.5,1.8,0.067,-3.3,0.3,-3.0,-0.3
2025,holmeri01,1,True,was,19.8,0.695,0.022,0.432,12.0,22.5,17.2,12.1,0.8,3.9,11.3,14.7,1.6,0.4,2.0,0.178,1.2,0.0,1.1,0.4
2025,holmgch01,1,True,okc,19.2,0.599,0.34,0.393,6.0,25.0,15.7,9.7,1.3,8.2,12.3,22.0,1.1,2.0,3.2,0.173,0.5,1.9,2.4,1.0
2025,hoodsja01,0,True,tot,7.9,0.494,0.469,0.214,1.1,9.0,4.9,16.7,0.8,2.2,14.4,17.3,-0.2,0.1,-0.1,-0.015,-4.4,-2.5,-6.9,-0.4
2025,hoodsja01,1,False,lal,11.5,1.064,0.0,2.0,8.3,0.0,4.0,9.2,0.0,6.7,34.7,9.0,0.0,0.0,0.0,0.156,-3.9,1.5,-2.4,0.0
2025,hoodsja01,2,False,phi,7.7,0.484,0.474,0.196,0.7,9.4,4.9,17.0,0.8,2.0,13.9,17.7,-0.2,0.1,-0.1,-0.023,-4.5,-2.6,-7.1,-0.4
2025,horfoal01,1,True,bos,12.9,0.563,0.681,0.082,5.2,18.9,12.1,10.4,1.1,2.8,8.8,13.8,2.0,2.4,4.4,0.129,0.1,1.1,1.2,1.3
2025,hortota01,1,True,chi,13.8,0.567,0.419,0.337,2.8,11.5,7.2,16.1,1.4,1.3,10.7,21.6,0.6,0.5,1.1,0.075,-1.4,-1.1,-2.4,-0.1
2025,houstca01,1,True,orl,9.4,0.605,0.842,0.089,2.6,8.6,5.5,6.4,1.4,0.7,6.2,11.7,0.9,0.9,1.8,0.109,-2.4,0.2,-2.2,0.0
2025,howarje01,1,True,orl,7.1,0.491,0.71,0.088,3.1,8.6,5.7,9.6,0.9,1.5,11.7,19.2,-0.6,0.8,0.1,0.01,-4.1,-1.2,-5.3,-0.6
2025,huertke01,0,True,tot,11.3,0.544,0.647,0.081,2.0,11.3,6.7,12.6,1.9,1.3,9.7,17.5,0.6,1.3,1.9,0.054,-1.8,-0.2,-2.0,0.0
2025,huertke01,1,False,sac,10.6,0.524,0.661,0.09,2.4,12.6,7.5,11.0,2.0,1.7,10.3,17.2,0.1,0.8,0.8,0.044,-2.3,0.0,-2.3,-0.1
2025,huertke01,2,False,chi,12.0,0.566,0.633,0.071,1.5,9.8,5.7,14.4,1.8,0.8,9.0,17.8,0.5,0.6,1.1,0.066,-1.2,-0.3,-1.5,0.1
2025,huffja01,1,True,mem,18.2,0.666,0.656,0.184,4.3,13.9,9.1,7.0,1.0,6.9,9.3,19.6,1.6,1.0,2.5,0.162,2.5,1.0,3.5,1.1
2025,hukpoar01,1,True,nyk,7.6,0.654,0.0,0.419,7.5,19.4,13.5,6.4,0.2,6.4,36.4,11.6,-0.2,0.3,0.1,0.02,-6.5,0.9,-5.6,-0.2
2025,huntede01,0,True,tot,15.9,0.623,0.509,0.333,2.7,13.4,8.1,7.5,1.4,0.7,8.6,22.8,3.0,1.4,4.4,0.122,1.2,-0.8,0.4,1.0
2025,huntede01,1,False,atl,15.8,0.616,0.502,0.358,2.7,12.5,7.5,7.8,1.4,0.4,9.4,24.2,1.6,0.6,2.2,0.1,0.9,-1.4,-0.4,0.4
2025,huntede01,2,False,cle,16.2,0.634,0.522,0.289,2.8,15.0,9.1,7.1,1.4,1.1,7.0,20.5,1.4,0.8,2.2,0.157,1.6,0.0,1.6,0.6
2025,hylanbo01,0,True,tot,16.0,0.576,0.695,0.22,2.4,9.3,5.9,20.1,3.7,1.7,16.2,28.2,0.1,0.4,0.5,0.095,0.9,1.8,2.7,0.3
2025,hylanbo01,1,False,lac,16.4,0.569,0.696,0.226,2.6,9.6,6.1,19.2,4.0,1.8,16.0,29.6,0.0,0.4,0.4,0.09,1.2,1.9,3.1,0.3
2025,hylanbo01,2,False,min,11.1,0.833,0.667,0.0,0.0,6.4,3.3,32.2,0.0,0.0,25.0,10.2,0.0,0.0,0.1,0.165,-3.3,0.1,-3.2,0.0
2025,ighodos01,1,True,pho,11.1,0.61,0.011,0.267,7.2,16.2,11.9,9.1,1.3,2.6,15.7,10.5,1.1,0.6,1.6,0.075,-2.9,0.3,-2.6,-0.2
2025,inglejo01,1,True,min,2.4,0.326,0.652,0.0,2.0,8.6,5.4,25.4,0.9,0.0,28.1,12.2,-0.2,0.1,-0.1,-0.035,-6.9,-0.1,-7.0,-0.1
2025,ingrabr01,1,True,nop,16.0,0.56,0.345,0.165,3.0,15.5,9.1,26.8,1.3,1.8,16.2,30.2,-0.2,0.2,0.0,0.001,1.4,-1.7,-0.3,0.3
2025,ingraha01,1,True,sas,10.9,0.5,0.25,0.0,6.1,21.5,13.8,10.6,4.1,0.0,20.0,6.1,0.0,0.1,0.1,0.093,-3.6,2.4,-1.2,0.0
2025,irvinky01,1,True,dal,19.9,0.594,0.38,0.226,3.7,10.6,7.2,20.5,1.8,1.1,9.7,27.4,3.4,1.3,4.6,0.124,3.9,-0.5,3.4,2.5
